review_id,user_id,sell_id,review_content,review_score,review_reg_time
10084,user294,9775,리뷰 내용,1.0,2023-07-01 20:43:40
10085,user294,9759,리뷰 내용,5.0,2023-07-01 20:43:50
10086,user294,9781,리뷰 내용,3.0,2023-07-01 20:44:00
10087,user294,9773,리뷰 내용,0.5,2023-07-01 20:44:10
10088,user294,9785,리뷰 내용,5.0,2023-07-01 20:44:20
10089,user196,3347,리뷰 내용,4.5,2023-07-01 20:44:30
10090,user247,7381,리뷰 내용,4.5,2023-07-01 20:44:40
10091,user151,56,리뷰 내용,3.0,2023-07-01 20:44:50
10092,user012,4004,리뷰 내용,3.0,2023-07-01 20:45:00
10093,user012,3880,리뷰 내용,2.0,2023-07-01 20:45:10
10094,user012,14497,리뷰 내용,3.5,2023-07-01 20:45:20
10095,user012,4036,리뷰 내용,3.0,2023-07-01 20:45:30
10096,user137,5072,리뷰 내용,2.5,2023-07-01 20:45:40
10097,user307,8864,리뷰 내용,0.0,2023-07-01 20:45:50
10098,user307,8921,리뷰 내용,1.5,2023-07-01 20:46:00
10099,user307,14903,리뷰 내용,5.0,2023-07-01 20:46:10
10100,user127,2096,리뷰 내용,4.0,2023-07-01 20:46:20
10101,user250,3112,리뷰 내용,4.0,2023-07-01 20:46:30
10102,user250,3440,리뷰 내용,5.0,2023-07-01 20:46:40
10103,user183,6491,리뷰 내용,4.0,2023-07-01 20:46:50
10104,user183,6537,리뷰 내용,5.0,2023-07-01 20:47:00
10105,user183,12465,리뷰 내용,4.0,2023-07-01 20:47:10
10106,user107,14216,리뷰 내용,3.5,2023-07-01 20:47:20
10107,user107,410,리뷰 내용,4.5,2023-07-01 20:47:30
10108,user107,436,리뷰 내용,4.0,2023-07-01 20:47:40
10109,user087,8790,리뷰 내용,5.0,2023-07-01 20:47:50
10110,user298,8852,리뷰 내용,5.0,2023-07-01 20:48:00
10111,user178,2214,리뷰 내용,0.5,2023-07-01 20:48:10
10112,user172,5664,리뷰 내용,4.5,2023-07-01 20:48:20
10113,user172,12308,리뷰 내용,3.0,2023-07-01 20:48:30
10114,user172,5565,리뷰 내용,5.0,2023-07-01 20:48:40
10115,user172,5659,리뷰 내용,4.0,2023-07-01 20:48:50
10116,user172,12333,리뷰 내용,3.5,2023-07-01 20:49:00
10117,user321,6125,리뷰 내용,3.0,2023-07-01 20:49:10
10118,user321,13788,리뷰 내용,3.5,2023-07-01 20:49:20
10119,user321,6443,리뷰 내용,4.5,2023-07-01 20:49:30
10120,user321,6457,리뷰 내용,3.5,2023-07-01 20:49:40
10121,user321,6135,리뷰 내용,4.5,2023-07-01 20:49:50
10122,user017,9191,리뷰 내용,0.0,2023-07-01 20:50:00
10123,user017,8978,리뷰 내용,5.0,2023-07-01 20:50:10
10124,user318,5693,리뷰 내용,4.5,2023-07-01 20:50:20
10125,user062,5997,리뷰 내용,5.0,2023-07-01 20:50:30
10126,user062,12361,리뷰 내용,4.0,2023-07-01 20:50:40
10127,user062,12363,리뷰 내용,3.5,2023-07-01 20:50:50
10128,user062,14668,리뷰 내용,5.0,2023-07-01 20:51:00
10129,user077,277,리뷰 내용,5.0,2023-07-01 20:51:10
10130,user194,394,리뷰 내용,3.0,2023-07-01 20:51:20
10131,user194,14215,리뷰 내용,3.0,2023-07-01 20:51:30
10132,user167,4155,리뷰 내용,3.5,2023-07-01 20:51:40
10133,user167,12058,리뷰 내용,3.5,2023-07-01 20:51:50
10134,user031,8825,리뷰 내용,2.0,2023-07-01 20:52:00
10135,user031,8894,리뷰 내용,0.0,2023-07-01 20:52:10
10136,user031,12843,리뷰 내용,3.0,2023-07-01 20:52:20
10137,user280,14516,리뷰 내용,3.0,2023-07-01 20:52:30
10138,user166,8762,리뷰 내용,1.0,2023-07-01 20:52:40
10139,user166,8678,리뷰 내용,4.0,2023-07-01 20:52:50
10140,user166,8687,리뷰 내용,3.5,2023-07-01 20:53:00
10141,user160,3736,리뷰 내용,3.0,2023-07-01 20:53:10
10142,user311,15007,리뷰 내용,5.0,2023-07-01 20:53:20
10143,user311,10480,리뷰 내용,2.5,2023-07-01 20:53:30
10144,user311,10669,리뷰 내용,4.0,2023-07-01 20:53:40
10145,user311,10431,리뷰 내용,4.5,2023-07-01 20:53:50
10146,user311,13140,리뷰 내용,3.0,2023-07-01 20:54:00
10147,user225,8232,리뷰 내용,4.0,2023-07-01 20:54:10
10148,user225,12734,리뷰 내용,4.5,2023-07-01 20:54:20
10149,user113,11378,리뷰 내용,4.0,2023-07-01 20:54:30
10150,user113,14203,리뷰 내용,5.0,2023-07-01 20:54:40
10151,user113,162,리뷰 내용,3.0,2023-07-01 20:54:50
10152,user310,14849,리뷰 내용,2.5,2023-07-01 20:55:00
10153,user310,7786,리뷰 내용,4.0,2023-07-01 20:55:10
10154,user310,14829,리뷰 내용,4.0,2023-07-01 20:55:20
10155,user094,1091,리뷰 내용,5.0,2023-07-01 20:55:30
10156,user094,1172,리뷰 내용,2.5,2023-07-01 20:55:40
10157,user094,1249,리뷰 내용,3.0,2023-07-01 20:55:50
10158,user306,14572,리뷰 내용,4.0,2023-07-01 20:56:00
10159,user306,4621,리뷰 내용,3.5,2023-07-01 20:56:10
10160,user306,4677,리뷰 내용,3.0,2023-07-01 20:56:20
10161,user306,4356,리뷰 내용,5.0,2023-07-01 20:56:30
10162,user095,13926,리뷰 내용,4.0,2023-07-01 20:56:40
10163,user104,12847,리뷰 내용,4.0,2023-07-01 20:56:50
10164,user104,8825,리뷰 내용,5.0,2023-07-01 20:57:00
10165,user146,9360,리뷰 내용,5.0,2023-07-01 20:57:10
10166,user146,9426,리뷰 내용,5.0,2023-07-01 20:57:20
10167,user010,12790,리뷰 내용,4.5,2023-07-01 20:57:30
10168,user010,14875,리뷰 내용,4.0,2023-07-01 20:57:40
10169,user010,8812,리뷰 내용,5.0,2023-07-01 20:57:50
10170,user148,343,리뷰 내용,3.5,2023-07-01 20:58:00
10171,user148,11445,리뷰 내용,5.0,2023-07-01 20:58:10
10172,user148,383,리뷰 내용,3.5,2023-07-01 20:58:20
10173,user297,1498,리뷰 내용,1.5,2023-07-01 20:58:30
10174,user297,1937,리뷰 내용,2.5,2023-07-01 20:58:40
10175,user297,14310,리뷰 내용,5.0,2023-07-01 20:58:50
10176,user321,6051,리뷰 내용,4.0,2023-07-01 20:59:00
10177,user219,7273,리뷰 내용,3.5,2023-07-01 20:59:10
10178,user219,12578,리뷰 내용,4.0,2023-07-01 20:59:20
10179,user219,7516,리뷰 내용,4.0,2023-07-01 20:59:30
10180,user283,3251,리뷰 내용,4.0,2023-07-01 20:59:40
10181,user283,3378,리뷰 내용,4.5,2023-07-01 20:59:50
10182,user117,8441,리뷰 내용,4.5,2023-07-01 21:00:00
10183,user117,12752,리뷰 내용,3.5,2023-07-01 21:00:10
10184,user117,8356,리뷰 내용,4.0,2023-07-01 21:00:20
10185,user142,14222,리뷰 내용,4.5,2023-07-01 21:00:30
10186,user142,344,리뷰 내용,4.5,2023-07-01 21:00:40
10187,user142,285,리뷰 내용,4.5,2023-07-01 21:00:50
10188,user142,248,리뷰 내용,4.0,2023-07-01 21:01:00
10189,user142,360,리뷰 내용,5.0,2023-07-01 21:01:10
10190,user062,5641,리뷰 내용,5.0,2023-07-01 21:01:20
10191,user062,5538,리뷰 내용,3.0,2023-07-01 21:01:30
10192,user062,5759,리뷰 내용,4.5,2023-07-01 21:01:40
10193,user062,5850,리뷰 내용,5.0,2023-07-01 21:01:50
10194,user062,5812,리뷰 내용,2.0,2023-07-01 21:02:00
10195,user163,8296,리뷰 내용,0.0,2023-07-01 21:02:10
10196,user321,12580,리뷰 내용,1.0,2023-07-01 21:02:20
10197,user321,7242,리뷰 내용,5.0,2023-07-01 21:02:30
10198,user251,3580,리뷰 내용,0.5,2023-07-01 21:02:40
10199,user251,11958,리뷰 내용,1.5,2023-07-01 21:02:50
10200,user251,14471,리뷰 내용,4.5,2023-07-01 21:03:00
10201,user169,12291,리뷰 내용,3.0,2023-07-01 21:03:10
10202,user169,5746,리뷰 내용,2.0,2023-07-01 21:03:20
10203,user169,5505,리뷰 내용,3.0,2023-07-01 21:03:30
10204,user254,13278,리뷰 내용,4.5,2023-07-01 21:03:40
10205,user254,13282,리뷰 내용,4.5,2023-07-01 21:03:50
10206,user254,331,리뷰 내용,4.5,2023-07-01 21:04:00
10207,user175,11920,리뷰 내용,4.0,2023-07-01 21:04:10
10208,user175,3264,리뷰 내용,5.0,2023-07-01 21:04:20
10209,user175,3191,리뷰 내용,4.0,2023-07-01 21:04:30
10210,user175,11873,리뷰 내용,5.0,2023-07-01 21:04:40
10211,user276,1925,리뷰 내용,3.0,2023-07-01 21:04:50
10212,user180,14939,리뷰 내용,5.0,2023-07-01 21:05:00
10213,user180,9536,리뷰 내용,4.0,2023-07-01 21:05:10
10214,user180,12974,리뷰 내용,3.0,2023-07-01 21:05:20
10215,user180,9458,리뷰 내용,5.0,2023-07-01 21:05:30
10216,user180,9604,리뷰 내용,1.5,2023-07-01 21:05:40
10217,user143,6981,리뷰 내용,5.0,2023-07-01 21:05:50
10218,user143,12550,리뷰 내용,3.5,2023-07-01 21:06:00
10219,user208,9002,리뷰 내용,3.5,2023-07-01 21:06:10
10220,user208,9328,리뷰 내용,4.5,2023-07-01 21:06:20
10221,user063,2603,리뷰 내용,4.5,2023-07-01 21:06:30
10222,user203,10846,리뷰 내용,4.5,2023-07-01 21:06:40
10223,user184,13070,리뷰 내용,2.5,2023-07-01 21:06:50
10224,user266,14965,리뷰 내용,4.5,2023-07-01 21:07:00
10225,user266,9785,리뷰 내용,5.0,2023-07-01 21:07:10
10226,user266,9799,리뷰 내용,3.5,2023-07-01 21:07:20
10227,user266,12981,리뷰 내용,1.0,2023-07-01 21:07:30
10228,user196,2258,리뷰 내용,3.5,2023-07-01 21:07:40
10229,user196,2410,리뷰 내용,3.0,2023-07-01 21:07:50
10230,user185,14291,리뷰 내용,4.5,2023-07-01 21:08:00
10231,user185,1371,리뷰 내용,3.0,2023-07-01 21:08:10
10232,user185,1280,리뷰 내용,5.0,2023-07-01 21:08:20
10233,user185,1403,리뷰 내용,2.5,2023-07-01 21:08:30
10234,user145,1942,리뷰 내용,3.5,2023-07-01 21:08:40
10235,user145,1764,리뷰 내용,2.5,2023-07-01 21:08:50
10236,user145,1825,리뷰 내용,2.0,2023-07-01 21:09:00
10237,user145,1972,리뷰 내용,4.5,2023-07-01 21:09:10
10238,user159,5749,리뷰 내용,1.0,2023-07-01 21:09:20
10239,user159,5662,리뷰 내용,4.5,2023-07-01 21:09:30
10240,user159,5852,리뷰 내용,3.0,2023-07-01 21:09:40
10241,user283,2260,리뷰 내용,3.5,2023-07-01 21:09:50
10242,user173,11558,리뷰 내용,4.0,2023-07-01 21:10:00
10243,user173,1219,리뷰 내용,4.0,2023-07-01 21:10:10
10244,user173,1268,리뷰 내용,5.0,2023-07-01 21:10:20
10245,user233,12208,리뷰 내용,4.5,2023-07-01 21:10:30
10246,user233,4995,리뷰 내용,4.5,2023-07-01 21:10:40
10247,user269,9056,리뷰 내용,3.5,2023-07-01 21:10:50
10248,user269,9255,리뷰 내용,4.5,2023-07-01 21:11:00
10249,user055,13459,리뷰 내용,2.5,2023-07-01 21:11:10
10250,user125,7334,리뷰 내용,4.0,2023-07-01 21:11:20
10251,user142,197,리뷰 내용,4.0,2023-07-01 21:11:30
10252,user142,37,리뷰 내용,4.5,2023-07-01 21:11:40
10253,user064,2908,리뷰 내용,3.0,2023-07-01 21:11:50
10254,user064,2722,리뷰 내용,5.0,2023-07-01 21:12:00
10255,user064,2883,리뷰 내용,4.5,2023-07-01 21:12:10
10256,user064,2791,리뷰 내용,5.0,2023-07-01 21:12:20
10257,user087,8727,리뷰 내용,3.0,2023-07-01 21:12:30
10258,user087,8654,리뷰 내용,5.0,2023-07-01 21:12:40
10259,user087,8644,리뷰 내용,4.0,2023-07-01 21:12:50
10260,user012,5060,리뷰 내용,3.5,2023-07-01 21:13:00
10261,user012,5006,리뷰 내용,3.0,2023-07-01 21:13:10
10262,user012,5119,리뷰 내용,4.5,2023-07-01 21:13:20
10263,user160,3820,리뷰 내용,3.0,2023-07-01 21:13:30
10264,user120,8342,리뷰 내용,3.0,2023-07-01 21:13:40
10265,user120,13955,리뷰 내용,3.0,2023-07-01 21:13:50
10266,user142,1900,리뷰 내용,3.0,2023-07-01 21:14:00
10267,user142,1815,리뷰 내용,2.5,2023-07-01 21:14:10
10268,user264,5598,리뷰 내용,4.5,2023-07-01 21:14:20
10269,user264,5599,리뷰 내용,5.0,2023-07-01 21:14:30
10270,user264,5523,리뷰 내용,3.5,2023-07-01 21:14:40
10271,user038,4719,리뷰 내용,5.0,2023-07-01 21:14:50
10272,user038,4421,리뷰 내용,1.0,2023-07-01 21:15:00
10273,user038,4615,리뷰 내용,3.0,2023-07-01 21:15:10
10274,user038,4673,리뷰 내용,0.0,2023-07-01 21:15:20
10275,user270,258,리뷰 내용,3.5,2023-07-01 21:15:30
10276,user315,4426,리뷰 내용,3.5,2023-07-01 21:15:40
10277,user315,12147,리뷰 내용,4.0,2023-07-01 21:15:50
10278,user315,4472,리뷰 내용,4.0,2023-07-01 21:16:00
10279,user256,8638,리뷰 내용,5.0,2023-07-01 21:16:10
10280,user256,8764,리뷰 내용,4.0,2023-07-01 21:16:20
10281,user256,13963,리뷰 내용,3.0,2023-07-01 21:16:30
10282,user256,14885,리뷰 내용,5.0,2023-07-01 21:16:40
10283,user249,6073,리뷰 내용,3.0,2023-07-01 21:16:50
10284,user074,790,리뷰 내용,4.0,2023-07-01 21:17:00
10285,user074,13326,리뷰 내용,3.0,2023-07-01 21:17:10
10286,user074,14251,리뷰 내용,1.0,2023-07-01 21:17:20
10287,user330,2991,리뷰 내용,3.0,2023-07-01 21:17:30
10288,user292,333,리뷰 내용,3.0,2023-07-01 21:17:40
10289,user292,417,리뷰 내용,4.0,2023-07-01 21:17:50
10290,user074,1644,리뷰 내용,2.0,2023-07-01 21:18:00
10291,user179,2204,리뷰 내용,4.5,2023-07-01 21:18:10
10292,user179,11707,리뷰 내용,4.0,2023-07-01 21:18:20
10293,user179,2099,리뷰 내용,3.0,2023-07-01 21:18:30
10294,user179,2214,리뷰 내용,3.5,2023-07-01 21:18:40
10295,user142,165,리뷰 내용,3.0,2023-07-01 21:18:50
10296,user142,152,리뷰 내용,4.0,2023-07-01 21:19:00
10297,user142,14195,리뷰 내용,4.0,2023-07-01 21:19:10
10298,user142,11,리뷰 내용,3.0,2023-07-01 21:19:20
10299,user113,329,리뷰 내용,3.5,2023-07-01 21:19:30
10300,user113,348,리뷰 내용,4.5,2023-07-01 21:19:40
10301,user113,361,리뷰 내용,3.5,2023-07-01 21:19:50
10302,user113,13291,리뷰 내용,3.5,2023-07-01 21:20:00
10303,user113,11419,리뷰 내용,1.5,2023-07-01 21:20:10
10304,user241,1755,리뷰 내용,3.5,2023-07-01 21:20:20
10305,user241,1972,리뷰 내용,4.5,2023-07-01 21:20:30
10306,user241,1741,리뷰 내용,3.0,2023-07-01 21:20:40
10307,user241,14304,리뷰 내용,3.0,2023-07-01 21:20:50
10308,user241,1436,리뷰 내용,5.0,2023-07-01 21:21:00
10309,user264,12377,리뷰 내용,4.0,2023-07-01 21:21:10
10310,user264,6274,리뷰 내용,4.0,2023-07-01 21:21:20
10311,user320,2467,리뷰 내용,5.0,2023-07-01 21:21:30
10312,user320,13468,리뷰 내용,2.5,2023-07-01 21:21:40
10313,user174,5866,리뷰 내용,2.0,2023-07-01 21:21:50
10314,user174,5748,리뷰 내용,4.0,2023-07-01 21:22:00
10315,user053,14367,리뷰 내용,3.0,2023-07-01 21:22:10
10316,user053,2297,리뷰 내용,3.5,2023-07-01 21:22:20
10317,user053,2285,리뷰 내용,4.0,2023-07-01 21:22:30
10318,user053,11773,리뷰 내용,4.5,2023-07-01 21:22:40
10319,user077,1493,리뷰 내용,5.0,2023-07-01 21:22:50
10320,user077,14307,리뷰 내용,3.5,2023-07-01 21:23:00
10321,user077,14319,리뷰 내용,5.0,2023-07-01 21:23:10
10322,user077,1509,리뷰 내용,5.0,2023-07-01 21:23:20
10323,user325,10572,리뷰 내용,4.0,2023-07-01 21:23:30
10324,user191,12824,리뷰 내용,3.5,2023-07-01 21:23:40
10325,user191,8693,리뷰 내용,3.0,2023-07-01 21:23:50
10326,user165,397,리뷰 내용,3.0,2023-07-01 21:24:00
10327,user165,283,리뷰 내용,2.5,2023-07-01 21:24:10
10328,user165,307,리뷰 내용,4.0,2023-07-01 21:24:20
10329,user021,11751,리뷰 내용,3.5,2023-07-01 21:24:30
10330,user269,14052,리뷰 내용,5.0,2023-07-01 21:24:40
10331,user269,9752,리뷰 내용,4.0,2023-07-01 21:24:50
10332,user206,13880,리뷰 내용,4.0,2023-07-01 21:25:00
10333,user206,7457,리뷰 내용,5.0,2023-07-01 21:25:10
10334,user206,7507,리뷰 내용,3.5,2023-07-01 21:25:20
10335,user169,12245,리뷰 내용,3.0,2023-07-01 21:25:30
10336,user169,5300,리뷰 내용,3.5,2023-07-01 21:25:40
10337,user169,5261,리뷰 내용,5.0,2023-07-01 21:25:50
10338,user229,9736,리뷰 내용,4.0,2023-07-01 21:26:00
10339,user229,12979,리뷰 내용,4.0,2023-07-01 21:26:10
10340,user229,12986,리뷰 내용,0.0,2023-07-01 21:26:20
10341,user229,12989,리뷰 내용,3.5,2023-07-01 21:26:30
10342,user115,5281,리뷰 내용,4.0,2023-07-01 21:26:40
10343,user115,5349,리뷰 내용,5.0,2023-07-01 21:26:50
10344,user115,5204,리뷰 내용,3.5,2023-07-01 21:27:00
10345,user115,5433,리뷰 내용,4.5,2023-07-01 21:27:10
10346,user115,5262,리뷰 내용,0.0,2023-07-01 21:27:20
10347,user200,8240,리뷰 내용,4.0,2023-07-01 21:27:30
10348,user200,8451,리뷰 내용,3.5,2023-07-01 21:27:40
10349,user283,11718,리뷰 내용,3.5,2023-07-01 21:27:50
10350,user283,2182,리뷰 내용,1.0,2023-07-01 21:28:00
10351,user283,2138,리뷰 내용,4.0,2023-07-01 21:28:10
10352,user283,13438,리뷰 내용,4.0,2023-07-01 21:28:20
10353,user283,2126,리뷰 내용,4.0,2023-07-01 21:28:30
10354,user152,9847,리뷰 내용,5.0,2023-07-01 21:28:40
10355,user152,9873,리뷰 내용,5.0,2023-07-01 21:28:50
10356,user152,10070,리뷰 내용,3.0,2023-07-01 21:29:00
10357,user252,6452,리뷰 내용,0.5,2023-07-01 21:29:10
10358,user252,6131,리뷰 내용,4.5,2023-07-01 21:29:20
10359,user252,14706,리뷰 내용,5.0,2023-07-01 21:29:30
10360,user252,13763,리뷰 내용,4.5,2023-07-01 21:29:40
10361,user252,6286,리뷰 내용,5.0,2023-07-01 21:29:50
10362,user098,2099,리뷰 내용,4.5,2023-07-01 21:30:00
10363,user013,14865,리뷰 내용,3.0,2023-07-01 21:30:10
10364,user013,8420,리뷰 내용,2.0,2023-07-01 21:30:20
10365,user013,8561,리뷰 내용,3.0,2023-07-01 21:30:30
10366,user228,12298,리뷰 내용,4.0,2023-07-01 21:30:40
10367,user327,8636,리뷰 내용,5.0,2023-07-01 21:30:50
10368,user327,8612,리뷰 내용,4.0,2023-07-01 21:31:00
10369,user327,8715,리뷰 내용,4.5,2023-07-01 21:31:10
10370,user230,13339,리뷰 내용,2.0,2023-07-01 21:31:20
10371,user230,1354,리뷰 내용,3.5,2023-07-01 21:31:30
10372,user230,1349,리뷰 내용,5.0,2023-07-01 21:31:40
10373,user230,13363,리뷰 내용,4.0,2023-07-01 21:31:50
10374,user230,953,리뷰 내용,5.0,2023-07-01 21:32:00
10375,user214,8498,리뷰 내용,3.5,2023-07-01 21:32:10
10376,user214,13937,리뷰 내용,4.5,2023-07-01 21:32:20
10377,user214,8335,리뷰 내용,2.5,2023-07-01 21:32:30
10378,user184,11018,리뷰 내용,3.0,2023-07-01 21:32:40
10379,user031,9016,리뷰 내용,4.5,2023-07-01 21:32:50
10380,user181,9979,리뷰 내용,3.0,2023-07-01 21:33:00
10381,user181,9939,리뷰 내용,1.0,2023-07-01 21:33:10
10382,user181,10010,리뷰 내용,5.0,2023-07-01 21:33:20
10383,user181,10087,리뷰 내용,3.5,2023-07-01 21:33:30
10384,user181,9940,리뷰 내용,1.0,2023-07-01 21:33:40
10385,user177,382,리뷰 내용,3.5,2023-07-01 21:33:50
10386,user081,3688,리뷰 내용,3.5,2023-07-01 21:34:00
10387,user153,13717,리뷰 내용,5.0,2023-07-01 21:34:10
10388,user153,5259,리뷰 내용,4.5,2023-07-01 21:34:20
10389,user153,5187,리뷰 내용,3.5,2023-07-01 21:34:30
10390,user153,14605,리뷰 내용,3.5,2023-07-01 21:34:40
10391,user153,5408,리뷰 내용,4.0,2023-07-01 21:34:50
10392,user319,7043,리뷰 내용,4.0,2023-07-01 21:35:00
10393,user319,6940,리뷰 내용,4.0,2023-07-01 21:35:10
10394,user319,7104,리뷰 내용,5.0,2023-07-01 21:35:20
10395,user210,6770,리뷰 내용,4.5,2023-07-01 21:35:30
10396,user210,6693,리뷰 내용,3.5,2023-07-01 21:35:40
10397,user210,12456,리뷰 내용,0.5,2023-07-01 21:35:50
10398,user322,6365,리뷰 내용,5.0,2023-07-01 21:36:00
10399,user322,6198,리뷰 내용,5.0,2023-07-01 21:36:10
10400,user322,6131,리뷰 내용,5.0,2023-07-01 21:36:20
10401,user322,13769,리뷰 내용,5.0,2023-07-01 21:36:30
10402,user251,14530,리뷰 내용,3.0,2023-07-01 21:36:40
10403,user251,3734,리뷰 내용,4.5,2023-07-01 21:36:50
10404,user251,4213,리뷰 내용,3.0,2023-07-01 21:37:00
10405,user102,793,리뷰 내용,5.0,2023-07-01 21:37:10
10406,user102,11475,리뷰 내용,3.0,2023-07-01 21:37:20
10407,user102,721,리뷰 내용,2.5,2023-07-01 21:37:30
10408,user265,9845,리뷰 내용,2.0,2023-07-01 21:37:40
10409,user184,14066,리뷰 내용,4.5,2023-07-01 21:37:50
10410,user262,2004,리뷰 내용,0.0,2023-07-01 21:38:00
10411,user317,11260,리뷰 내용,5.0,2023-07-01 21:38:10
10412,user088,5074,리뷰 내용,3.5,2023-07-01 21:38:20
10413,user088,5112,리뷰 내용,4.5,2023-07-01 21:38:30
10414,user120,12461,리뷰 내용,3.5,2023-07-01 21:38:40
10415,user120,12478,리뷰 내용,3.0,2023-07-01 21:38:50
10416,user120,13797,리뷰 내용,4.0,2023-07-01 21:39:00
10417,user120,13811,리뷰 내용,0.5,2023-07-01 21:39:10
10418,user239,14905,리뷰 내용,4.0,2023-07-01 21:39:20
10419,user279,402,리뷰 내용,3.5,2023-07-01 21:39:30
10420,user279,11426,리뷰 내용,2.0,2023-07-01 21:39:40
10421,user265,9734,리뷰 내용,3.5,2023-07-01 21:39:50
10422,user296,4290,리뷰 내용,3.0,2023-07-01 21:40:00
10423,user296,12123,리뷰 내용,5.0,2023-07-01 21:40:10
10424,user194,826,리뷰 내용,3.5,2023-07-01 21:40:20
10425,user194,1271,리뷰 내용,5.0,2023-07-01 21:40:30
10426,user194,13369,리뷰 내용,3.5,2023-07-01 21:40:40
10427,user179,14425,리뷰 내용,4.5,2023-07-01 21:40:50
10428,user179,2503,리뷰 내용,3.0,2023-07-01 21:41:00
10429,user179,2821,리뷰 내용,2.5,2023-07-01 21:41:10
10430,user179,3082,리뷰 내용,5.0,2023-07-01 21:41:20
10431,user090,7928,리뷰 내용,5.0,2023-07-01 21:41:30
10432,user090,14852,리뷰 내용,3.0,2023-07-01 21:41:40
10433,user090,7875,리뷰 내용,5.0,2023-07-01 21:41:50
10434,user071,12489,리뷰 내용,4.5,2023-07-01 21:42:00
10435,user071,6597,리뷰 내용,4.5,2023-07-01 21:42:10
10436,user071,13804,리뷰 내용,5.0,2023-07-01 21:42:20
10437,user071,6641,리뷰 내용,3.0,2023-07-01 21:42:30
10438,user106,11086,리뷰 내용,4.0,2023-07-01 21:42:40
10439,user106,11032,리뷰 내용,1.0,2023-07-01 21:42:50
10440,user106,11343,리뷰 내용,5.0,2023-07-01 21:43:00
10441,user106,11082,리뷰 내용,0.5,2023-07-01 21:43:10
10442,user299,13585,리뷰 내용,0.5,2023-07-01 21:43:20
10443,user299,13616,리뷰 내용,3.0,2023-07-01 21:43:30
10444,user208,9568,리뷰 내용,5.0,2023-07-01 21:43:40
10445,user208,12924,리뷰 내용,5.0,2023-07-01 21:43:50
10446,user144,12268,리뷰 내용,4.0,2023-07-01 21:44:00
10447,user144,5308,리뷰 내용,3.0,2023-07-01 21:44:10
10448,user144,5390,리뷰 내용,4.5,2023-07-01 21:44:20
10449,user144,5272,리뷰 내용,3.0,2023-07-01 21:44:30
10450,user144,14607,리뷰 내용,4.5,2023-07-01 21:44:40
10451,user235,5534,리뷰 내용,4.5,2023-07-01 21:44:50
10452,user235,5728,리뷰 내용,3.0,2023-07-01 21:45:00
10453,user235,5730,리뷰 내용,5.0,2023-07-01 21:45:10
10454,user235,5532,리뷰 내용,4.5,2023-07-01 21:45:20
10455,user079,6860,리뷰 내용,4.0,2023-07-01 21:45:30
10456,user079,6936,리뷰 내용,4.0,2023-07-01 21:45:40
10457,user079,7001,리뷰 내용,3.5,2023-07-01 21:45:50
10458,user079,6872,리뷰 내용,4.5,2023-07-01 21:46:00
10459,user150,11822,리뷰 내용,5.0,2023-07-01 21:46:10
10460,user150,11806,리뷰 내용,4.0,2023-07-01 21:46:20
10461,user150,2663,리뷰 내용,4.5,2023-07-01 21:46:30
10462,user190,2280,리뷰 내용,4.0,2023-07-01 21:46:40
10463,user304,14870,리뷰 내용,3.5,2023-07-01 21:46:50
10464,user304,14854,리뷰 내용,3.5,2023-07-01 21:47:00
